validation_layer,split_id,ring,sampling_site_label,sampling_location_specific,coord_group,status_rung1,status_rung2,comparison_subset_id,extension_target,status,status_rung2_3class,status_au_non_au
leave_one_site_out_cv,Site__Te.Anau,04258275,Te Anau,"Te Anau, Southland","167.744617,-45.414383",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Kaikoura,CP16140,Kaikoura,"Kaikoura, Canterbury","173.667221,-42.413402",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,NI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP16409,Kaitorete,"Kaitorete Spit, Canterbury","172.431853,-43.845691",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP16446,Kaitorete,"Kaitorete Spit, Canterbury","172.397899,-43.851742",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Kaikoura,CP16461,Kaikoura,"Kaikoura, Canterbury","173.681777,-42.390193",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaikoura,CP16470,Kaikoura,"Kaikoura, Canterbury","173.663729,-42.413163",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Motueka.Spit,CP16501,Motueka Spit,"Motueka Spit, Tasman Bay","173.031797,-41.120263",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP16507,Kaitorete,"Kaitorete Spit, Canterbury","172.601856,-43.830575",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Cass.River,CP16529,Cass River,"Cass River, Canterbury","170.48481,-43.880201",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP16533,Tasman River,"Tasman River, Mt. Cook National Park","170.143316,-43.733096",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP16534,Tasman River,"Tasman River, Mt. Cook National Park","170.145302,-43.731722",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP16536,Tasman River,"Tasman River, Mt. Cook National Park","170.144062,-43.736643",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Motueka.Spit,CP16543,Motueka Spit,"Motueka Spit, Tasman Bay","173.033468,-41.123473",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaikoura,CP16609,Kaikoura,"Kaikoura, Canterbury","173.667221,-42.413402",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP16627,Kaitorete,"Kaitorete Spit, Canterbury","172.684973,-43.82787",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP16628,Kaitorete,"Kaitorete Spit, Canterbury","172.684973,-43.82787",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Porters.Beach,CP16641,Porters Beach,"Porters Beach, Abel Tasman National Park","173.011986,-40.992659",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP16642,Kaitorete,"Kaitorete Spit, Canterbury","172.67954,-43.826875",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Kaitorete,CP16643,Kaitorete,"Kaitorete Spit, Canterbury","172.67954,-43.826875",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Motueka.Spit,CP16652,Motueka Spit,"Motueka Spit, Tasman Bay","173.031797,-41.120263",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tasman.River,CP16655,Tasman River,"Tasman River, Mt. Cook National Park","170.144062,-43.736643",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP16656,Tasman River,"Tasman River, Mt. Cook National Park","170.146122,-43.727942",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Pisa.Range,CP16667,Pisa Range,"Pisa Range, Otago","169.161329995841,-44.8660619650036",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Kaitorete,CP16693,Kaitorete,"Kaitorete Spit, Canterbury","172.608074,-43.830353",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP16784,Tiwai Point,"Tiwai Point, Canterbury","168.433454,-46.606459",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tasman.River,CP16815,Tasman River,"Tasman River, Mt. Cook National Park","170.143369,-43.736814",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Kaikoura,CP16906,Kaikoura,"Kaikoura, Canterbury","173.681912,-42.392022",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP17010,Tiwai Point,"Tiwai Point, Canterbury","168.425144,-46.604315",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP17011,Tiwai Point,"Tiwai Point, Canterbury","168.425144,-46.604315",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Tasman.River,CP19311,Tasman River,"Tasman River, Mt. Cook National Park","170.146284,-43.725414",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Tasman.River,CP19312,Tasman River,"Tasman River, Mt. Cook National Park","170.145122,-43.729755",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP19314,Tasman River,"Tasman River, Mt. Cook National Park","170.144119,-43.736765",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Porters.Beach,CP19327,Porters Beach,"Porters Beach, Abel Tasman National Park","173.011575,-40.993306",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Tasman.River,CP19340,Tasman River,"Tasman River, Mt. Cook National Park","170.14463,-43.734073",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Kaitorete,CP19346,Kaitorete,"Kaitorete Spit, Canterbury","172.431853,-43.845691",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaitorete,CP19350,Kaitorete,"Kaitorete Spit, Canterbury","172.591216,-43.832075",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Motueka.Spit,CP19360,Motueka Spit,"Motueka Spit, Tasman Bay","173.030661,-41.11765",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Motueka.Spit,CP19361,Motueka Spit,"Motueka Spit, Tasman Bay","173.033468,-41.123473",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tasman.River,CP19365,Tasman River,"Tasman River, Mt. Cook National Park","170.143352,-43.73679",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP19366,Tasman River,"Tasman River, Mt. Cook National Park","170.144062,-43.736643",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Tasman.River,CP19368,Tasman River,"Tasman River, Mt. Cook National Park","173.0307,-41.11812",migrant,AU migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,AU migrant,AU migrant,AU
leave_one_site_out_cv,Site__Motueka.Spit,CP19371,Motueka Spit,"Motueka Spit, Tasman Bay","173.031797,-41.120263",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Te.Anau,CP19907,Te Anau,"Te Anau, Southland","167.746751,-45.414278",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Te.Anau,CP19908,Te Anau,"Te Anau, Southland","167.745905,-45.414044",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP19915,Tiwai Point,"Tiwai Point, Canterbury","168.430146,-46.605879",migrant,NZ migrant,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,SI migrant,NZ migrant,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP19921,Tiwai Point,"Tiwai Point, Canterbury","168.431945,-46.606263",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP19922,Tiwai Point,"Tiwai Point, Canterbury","168.431945,-46.606263",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Tiwai.Point,CP19923,Tiwai Point,"Tiwai Point, Canterbury","168.433515,-46.606197",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Te.Anau,CP19983,Te Anau,"Te Anau, Southland","167.744617,-45.414383",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
leave_one_site_out_cv,Site__Kaikoura,CP9059,Kaikoura,"Kaikoura, Canterbury","173.662786,-42.413422",resident,resident,au_non_au_south_island_matched_paired_complete_cnh,AU_vs_non_AU_SouthIslandOnly,resident,resident,non_AU
