candidate_id,candidate_label,source_order,ring,longitude_capture,latitude_capture,coord_group,prediction_available,availability_note,prob_resident_base,prob_nz_migrant_base,prob_au_migrant_base,prob_resident,prob_nz_migrant,prob_au_migrant,top_class,class_support,indeterminate,operational_call,switch_rate,top_prob_mean
r2_a_breast_cn,Rung 2 A: Breast-only C/N,1,CP16670,169.215938011184,-45.3418160229921,"169.215938011184,-45.3418160229921",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,2,CP16671,169.213724015281,-45.3410719614476,"169.213724015281,-45.3410719614476",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,3,CP16677,169.20916903764,-45.3364670276642,"169.20916903764,-45.3364670276642",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,4,CP16678,169.20916903764,-45.3364670276642,"169.20916903764,-45.3364670276642",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,5,CP16681,175.731553025544,-39.2938620038331,"175.731553025544,-39.2938620038331",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,6,CP16685,175.731553025544,-39.2938620038331,"175.731553025544,-39.2938620038331",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,7,CP16686,169.211730966344,-45.3636030200869,"169.211730966344,-45.3636030200869",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,8,CP16961,176.893405001611,-39.485479015857,"176.893405001611,-39.485479015857",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,9,CP16962,176.893405001611,-39.485479015857,"176.893405001611,-39.485479015857",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,10,CP19307,170.477445,-43.873901,"170.477445,-43.873901",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,11,CP19308,170.477445,-43.873901,"170.477445,-43.873901",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,12,CP19902,170.478219,-43.873307,"170.478219,-43.873307",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,13,CP19903,170.478219,-43.873307,"170.478219,-43.873307",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,14,CP19938,169.187014997005,-44.8751709982753,"169.187014997005,-44.8751709982753",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,15,CP19939,169.187014997005,-44.8751709982753,"169.187014997005,-44.8751709982753",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,16,CP19940,169.180542994291,-44.8818409815431,"169.180542994291,-44.8818409815431",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,17,CP19941,169.180542994291,-44.8818409815431,"169.180542994291,-44.8818409815431",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
r2_a_breast_cn,Rung 2 A: Breast-only C/N,18,CP19984,167.745905,-45.414044,"167.745905,-45.414044",TRUE,NA,0.39285714285714285,0.30357142857142855,0.3035714285714286,0.39285714285714285,0.30357142857142855,0.3035714285714286,resident,1,TRUE,indeterminate,0,0.39285714285714285
