specimen_id,feather_type,isotope,n_regions,regions_present,values_by_region,region_range,region_sd,homogenate_value,nonhomogenate_mean,homogenate_minus_nonhomogenate_mean
244-111733,Breast,normalised_d13c,3,Barb|Rachis|homogenate,Barb:-20.6642|Rachis:-21.5392|homogenate:-20.7745,0.8750237918165986,0.47654993994777445,-20.7745273573238,-21.1017116457743,0.32718428845049985
588-122583,Breast,normalised_d13c,2,Barb|Rachis,Barb:-21.4041|Rachis:-22.3594,0.9553105276511005,0.675506552240992,NA,-21.88171252872345,NA
AV3132-OMNZ,Breast,normalised_d13c,3,Barb|Rachis|homogenate,Barb:-12.4658|Rachis:-12.3621|homogenate:-13.3433,0.9811163377657,0.5390210557627169,-13.3432610872254,-12.41397542702375,-0.9292856602016499
244-111733,Breast,normalised_d15n,3,Barb|Rachis|homogenate,Barb:9.8215|Rachis:12.2422|homogenate:9.1439,3.098322714651001,1.628839817160817,9.143888363247,11.031839532874535,-1.8879511696275362
588-122583,Breast,normalised_d15n,2,Barb|Rachis,Barb:12.5659|Rachis:13.1706,0.6046566407397993,0.4275568109565901,NA,12.8682641416855,NA
AV3132-OMNZ,Breast,normalised_d15n,3,Barb|Rachis|homogenate,Barb:12.1954|Rachis:11.9510|homogenate:10.3661,1.8292344360773,0.993102374953166,10.3661263206102,12.073157733571549,-1.7070314129613493
A28886,Primary,normalised_d13c,3,Barb|Rachis|homogenate,Barb:-21.8461|Rachis:-21.8756|homogenate:-22.8017,0.9555514012321993,0.5433797806318844,-22.8016938571176,-21.8608786289183,-0.9408152281992983
A9452,Primary,normalised_d13c,3,Barb|Rachis|homogenate,Barb:-22.1856|Rachis:-22.2781|homogenate:-22.5319,0.34635923093170007,0.17933730994575686,-22.5319418104718,-22.231823674229602,-0.3001181362421974
A28886,Primary,normalised_d15n,3,Barb|Rachis|homogenate,Barb:5.2541|Rachis:5.0574|homogenate:5.1684,0.19664269528324052,0.09859017254740653,5.1683670268687,5.1557652745068605,0.01260175236183958
A9452,Primary,normalised_d15n,3,Barb|Rachis|homogenate,Barb:7.6209|Rachis:7.2600|homogenate:7.1661,0.45477285640318055,0.2400875881407228,7.16612146412869,7.4404695794987905,-0.27434811537010084
