stage,feather_type,isotope,evidence_stream,evidence_design,source_branches,source_files,source_sheets,notes,n_groups,n_rows,n_specimens
Stage0,Breast,normalised_d13c,technical_repeat_runs_same_sample_tissue,technical_repeat_runs_same_sample_tissue,live_batch5_cn,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,Retained repeat assay runs from the live sample:tissue audit table.,6,12,NA
Stage0,Breast,normalised_d15n,technical_repeat_runs_same_sample_tissue,technical_repeat_runs_same_sample_tissue,live_batch5_cn,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,Retained repeat assay runs from the live sample:tissue audit table.,6,12,NA
Stage0,Breast,normalised_d2h,technical_repeat_runs_same_sample_tissue,technical_repeat_runs_same_sample_tissue,live_batch5_h,data/Master_TCEA_H_SI_Batch 5 breast and primary feathers_LEH_v1_SB.xls,Sample results_H,Retained repeat assay runs from the live sample:tissue audit table.,2,4,NA
Stage0,Primary,normalised_d13c,technical_repeat_runs_same_sample_tissue,technical_repeat_runs_same_sample_tissue,live_batch5_cn,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,Retained repeat assay runs from the live sample:tissue audit table.,4,8,NA
Stage0,Primary,normalised_d15n,technical_repeat_runs_same_sample_tissue,technical_repeat_runs_same_sample_tissue,live_batch5_cn,data/Master_EA_C_N_SI_Batch 5 Breast and Primary Feathers_LEH_Repeats added_April25_v1_SB_v2.xls,Sample results_C&N,Retained repeat assay runs from the live sample:tissue audit table.,4,8,NA
Stage1,Breast,normalised_d13c,same_feather_homogenization_method_comparison,paired_preparation_methods_same_feather,museum_homogenization_comparison_cn,data/Master_SI_Replicate test Feathers_N_9_LEH_Jan25_v1_SB.xls,Sample results_C&N,Paired preparation methods measured on the same feather.,3,18,3
Stage1,Breast,normalised_d13c,within_individual_repeated_breast_feathers,distinct_breast_feathers_same_bird,museum_triplicate_cn,data/old file versions/Master_SI_Feathers_LEH_Sept24_v1_SB_v3_sample wts added.xls,Sample results_C&N,"Separate breast feathers from the same museum bird; suitable for biological/tissue repeatability, not technical assay repeatability.",9,27,9
Stage1,Breast,normalised_d15n,same_feather_homogenization_method_comparison,paired_preparation_methods_same_feather,museum_homogenization_comparison_cn,data/Master_SI_Replicate test Feathers_N_9_LEH_Jan25_v1_SB.xls,Sample results_C&N,Paired preparation methods measured on the same feather.,3,18,3
Stage1,Breast,normalised_d15n,within_individual_repeated_breast_feathers,distinct_breast_feathers_same_bird,museum_triplicate_cn,data/old file versions/Master_SI_Feathers_LEH_Sept24_v1_SB_v3_sample wts added.xls,Sample results_C&N,"Separate breast feathers from the same museum bird; suitable for biological/tissue repeatability, not technical assay repeatability.",9,27,9
Stage1,Breast,normalised_d2h,within_individual_repeated_breast_feathers,distinct_breast_feathers_same_bird,museum_triplicate_h,data/Master_TCEA_H_SI_Batch 1_triplicate breast feathers_LEH_Nov25_SB.xls,Sample results_H,"Separate breast feathers from the same museum bird; suitable for biological/tissue repeatability, not technical assay repeatability.",5,13,5
